,name,date,rating
0,Побег из Шоушенка,(1994),9.2
1,Крёстный отец,(1972),9.2
2,Темный рыцарь,(2008),9.0
3,Крёстный отец 2,(1974),9.0
4,12 рaзгневанных мужчин,(1957),9.0
5,Список Шиндлера,(1993),8.9
6,Властелин колец: Возвращение короля,(2003),8.9
7,Криминальное чтиво,(1994),8.8
8,Властелин колец: Братство кольца,(2001),8.8
9,"Хороший, плохой, злой",(1966),8.8
10,Форрест Гамп,(1994),8.8
11,Бойцовский клуб,(1999),8.7
12,Властелин колец: Две крепости,(2002),8.7
13,Начало,(2010),8.7
14,Звёздные войны. Эпизод 5: Империя наносит ответный удар,(1980),8.7
15,Матрица,(1999),8.7
16,Славные парни,(1990),8.7
17,Пролетая над гнездом кукушки,(1975),8.6
18,Семь,(1995),8.6
19,Семь самураев,(1954),8.6
20,Эта замечательная жизнь,(1946),8.6
21,Молчание ягнят,(1991),8.6
22,Спасти рядового Райана,(1998),8.6
23,Город Бога,(2002),8.6
24,Интерстеллар,(2014),8.6
25,Жизнь прекрасна,(1997),8.6
26,Зелёная миля,(1999),8.6
27,Звёздные войны. Эпизод 4: Новая надежда,(1977),8.5
28,Терминатор 2: Судный день,(1991),8.5
29,Назад в будущее,(1985),8.5
30,Унесённые призраками,(2001),8.5
31,Пианист,(2002),8.5
32,Психо,(1960),8.5
33,Паразиты,(2019),8.5
34,Леон,(1994),8.5
35,Король лев,(1994),8.5
36,Гладиатор,(2000),8.5
37,Американская история Икс,(1998),8.5
38,Отступники,(2006),8.5
39,Подозрительные лица,(1995),8.5
40,Престиж,(2006),8.5
41,Одержимость,(2014),8.5
42,Casablanca,(1942),8.5
43,Могила светлячков,(1988),8.5
44,Seppuku,(1962),8.5
45,1+1,(2011),8.5
46,Новые времена,(1936),8.4
47,Однажды на Диком Западе,(1968),8.4
48,Новый кинотеатр «Парадизо»,(1988),8.4
49,Окно во двор,(1954),8.4
50,Чужой,(1979),8.4
51,Огни большого города,(1931),8.4
52,Апокалипсис сегодня,(1979),8.4
53,Помни,(2000),8.4
54,Джанго освобожденный,(2012),8.4
55,Индиана Джонс: В поисках утраченного ковчега,(1981),8.4
56,ВАЛЛ·И,(2008),8.4
57,Жизнь других,(2006),8.4
58,Sunset Blvd.,(1950),8.4
59,Тропы славы,(1957),8.4
60,Сияние,(1980),8.4
61,Великий диктатор,(1940),8.4
62,Мстители: Война бесконечности,(2018),8.4
63,Свидетель обвинения,(1957),8.4
64,Чужой 2,(1986),8.3
65,Человек-паук: Через Вселенные,(2018),8.3
66,Красота по-американски,(1999),8.3
67,"Доктор Стрейнджлав, или Как я научился не волноваться и полюбил атомную бомбу",(1964),8.3
68,Темный рыцарь: Возрождение легенды,(2012),8.3
69,Олдбой,(2003),8.3
70,Бесславные ублюдки,(2009),8.3
71,Амадей,(1984),8.3
72,Тайна Коко,(2017),8.3
73,История игрушек,(1995),8.3
74,Джокер,(2019),8.3
75,Храброе сердце,(1995),8.3
76,Подводная лодка,(1981),8.3
77,Мстители: Финал,(2019),8.3
78,Принцесса Мононоке,(1997),8.3
79,Однажды в Америке,(1984),8.3
80,Умница Уилл Хантинг,(1997),8.3
81,Твоё имя,(2016),8.3
82,Поющие под дождём,(1952),8.3
83,Три идиота,(2009),8.3
84,Реквием по мечте,(2000),8.3
85,Tengoku to jigoku,(1963),8.3
86,История игрушек 3,(2010),8.3
87,Капернаум,(2018),8.3
88,Звёздные войны. Эпизод 6: Возвращение джедая,(1983),8.3
89,2001 год: Космическая одиссея,(1968),8.3
90,Вечное сияние чистого разума,(2004),8.3
91,Иди и смотри,(1985),8.3
92,Бешеные псы,(1992),8.3
93,Охота,(2012),8.3
94,Гражданин Кейн,(1941),8.3
95,М убийца,(1931),8.2
96,Лоуренс Аравийский,(1962),8.2
97,На север через северо-запад,(1959),8.2
98,Ikiru,(1952),8.2
99,Головокружение,(1958),8.2
100,Квартира,(1960),8.2
101,Амели,(2001),8.2
102,A Clockwork Orange,(1971),8.2
103,Двойная страховка,(1944),8.2
104,Цельнометаллическая оболочка,(1987),8.2
105,Лицо со шрамом,(1983),8.2
106,Гамильтон,(2020),8.2
107,Пожары,(2010),8.2
108,Схватка,(1995),8.2
109,Убить пересмешника,(1962),8.2
110,Афера,(1973),8.2
111,Вверх,(2009),8.2
112,Развод Надера и Симин,(2011),8.2
113,Метрополис,(1927),8.2
114,Таксист,(1976),8.2
115,Топ Ган: Мэверик,(2022),8.2
116,Секреты Лос-Анджелеса,(1997),8.2
117,Крепкий орешек,(1988),8.2
118,Большой куш,(2000),8.2
119,Индиана Джонс и последний крестовый поход,(1989),8.2
120,Похитители велосипедов,(1948),8.2
121,Звёздочки на земле,(2007),8.2
122,1917,(2019),8.2
123,Бункер,(2004),8.2
124,Дангал,(2016),8.2
125,На несколько долларов больше,(1965),8.2
126,Бэтмен: Начало,(2005),8.2
127,Малыш,(1921),8.2
128,В джазе только девушки,(1959),8.2
129,Отец,(2020),8.2
130,All About Eve,(1950),8.2
131,Волк с Уолл-стрит,(2013),8.2
132,Зеленая книга,(2018),8.2
133,Нюрнбергский процесс,(1961),8.2
134,Ран,(1985),8.2
135,Казино,(1995),8.2
136,Шоу Трумана,(1998),8.2
137,Лабиринт Фавна,(2006),8.2
138,Нефть,(2007),8.2
139,Непрощенный,(1992),8.2
140,Шестое чувство,(1999),8.2
141,Остров проклятых,(2010),8.2
142,Игры разума,(2001),8.2
143,Парк юрского периода,(1993),8.1
144,Телохранитель,(1961),8.1
145,The Treasure of the Sierra Madre,(1948),8.1
146,Монти Пайтон и священный Грааль,(1975),8.1
147,Старикам тут не место,(2007),8.1
148,Большой побег,(1963),8.1
149,Убить Билла,(2003),8.1
150,Расёмон,(1950),8.1
151,Человек-паук: Нет пути домой,(2021),8.1
152,Нечто,(1982),8.1
153,В поисках Немо,(2003),8.1
154,Человек-слон,(1980),8.1
155,Китайский квартал,(1974),8.1
156,Бешеный бык,(1980),8.1
157,«V» значит Вендетта,(2005),8.1
158,Унесённые ветром,(1939),8.1
159,"Карты, деньги, два ствола",(1998),8.1
160,Головоломка,(2015),8.1
161,В случае убийства набирайте «М»,(1954),8.1
162,Тайна в его глазах,(2009),8.1
163,Ходячий замок,(2004),8.1
164,"Три билборда на границе Эббинга, Миссури",(2017),8.1
165,На игле,(1996),8.1
166,Мост через реку Квай,(1957),8.1
167,Пленницы,(2013),8.1
168,Воин,(2011),8.1
169,Фарго,(1996),8.1
170,Гран Торино,(2008),8.1
171,Мой сосед Тоторо,(1988),8.1
172,"Поймай меня, если сможешь",(2002),8.1
173,Малышка на миллион,(2004),8.1
174,Дети небес,(1997),8.1
175,Бегущий по лезвию,(1982),8.1
176,The Gold Rush,(1925),8.1
177,Клаус,(2019),8.1
178,Перед рассветом,(1995),8.1
179,Гарри Поттер и Дары смерти: Часть II,(2011),8.1
180,12 лет рабства,(2013),8.1
181,В порту,(1954),8.1
182,Бен-Гур,(1959),8.1
183,Отель «Гранд Будапешт»,(2014),8.1
184,Исчезнувшая,(2014),8.1
185,Земляничная поляна,(1957),8.1
186,Паровоз Генерал,(1926),8.1
187,Барри Линдон,(1975),8.1
188,Во имя отца,(1993),8.1
189,Третий человек,(1949),8.1
190,Охотник на оленей,(1978),8.1
191,По соображениям совести,(2016),8.1
192,Плата за страх,(1953),8.1
193,Воспоминания об убийстве,(2003),8.1
194,Шерлок младший,(1924),8.1
195,Дикие истории,(2014),8.1
196,Мистер Смит едет в Вашингтон,(1939),8.1
197,Безумный Макс: Дорога ярости,(2015),8.1
198,Мэри и Макс,(2009),8.1
199,Седьмая печать,(1957),8.1
200,Как приручить дракона,(2010),8.1
201,Корпорация монстров,(2001),8.1
202,Комната,(2015),8.1
203,Челюсти,(1975),8.1
204,Общество мёртвых поэтов,(1989),8.1
205,Большой Лебовски,(1998),8.1
206,Токийская повесть,(1953),8.1
207,Страсти Жанны д'Арк,(1928),8.1
208,Ford против Ferrari,(2019),8.0
209,Отель «Руанда»,(2004),8.0
210,Рокки,(1976),8.0
211,Взвод,(1986),8.0
212,Рататуй,(2007),8.0
213,В центре внимания,(2015),8.0
214,Терминатор,(1984),8.0
215,Логан,(2017),8.0
216,Останься со мной,(1986),8.0
217,Гонка,(2013),8.0
218,Телесеть,(1976),8.0
219,Перед закатом,(2004),8.0
220,В диких условиях,(2007),8.0
221,Волшебник страны Оз,(1939),8.0
222,Лучшие годы нашей жизни,(1946),8.0
223,День сурка,(1993),8.0
224,Изгоняющий дьявола,(1973),8.0
225,Pather Panchali,(1955),8.0
226,To Be or Not to Be,(1942),8.0
227,Суперсемейка,(2004),8.0
228,Ненависть,(1995),8.0
229,Пираты Карибского моря: Проклятие Чёрной жемчужины,(2003),8.0
230,La battaglia di Algeri,(1966),8.0
231,Да прольётся свет,(2021),8.0
232,Хатико: самый верный друг,(2009),8.0
233,Гроздья гнева,(1940),8.0
234,Мой отец и мой сын,(2005),8.0
235,Сука любовь,(2000),8.0
236,Ребекка,(1940),8.0
237,Хладнокровный Люк,(1967),8.0
238,Служанка,(2016),8.0
239,Четыреста ударов,(1959),8.0
240,Звуки музыки,(1965),8.0
241,Это случилось однажды ночью,(1934),8.0
242,Персона,(1966),8.0
243,Житие Брайана по Монти Пайтон,(1979),8.0
244,Стальной гигант,(1999),8.0
245,Дерсу Узала,(1975),8.0
246,Прислуга,(2011),8.0
247,Аладдин,(1992),8.0
248,Танцующий с волками,(1990),8.0
249,Ганди,(1982),8.0
